,address,propertyType,bedrooms,detailUrl,location_lat,location_lng,property_id,index
88,"4, West Street, Bradford, West Yorkshire BD2 3BS",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-122247809-17285161?s=bf033dd1d5edd2bf1e0c21a097d4f27d8cf3697880aaa5998bb692b153f091ee,53.81477,-1.7322,8d3836f7-231f-4286-8aab-ca0d1a771bd0,88
89,"28, Tunwell Lane Cottages, Sovereign Court, Bradford, West Yorkshire BD2 2DB",Terraced,,https://www.rightmove.co.uk/house-prices/details/england-17285113?s=5be75edbc2641bfb83c49771fd9185352339cd3a727d3031877f59d8a9912f6e,53.81942,-1.72397,12eab32a-a156-4fca-ba76-8f5023b66775,89
90,"9, Kingsdale Crescent, Bradford, West Yorkshire BD2 4DD",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-124910225-17285284?s=0460d570221a8d2ea037642e95e111ffeaa6d3071598a679fb5d3d6b1f1a459f,53.81299,-1.74345,611f2cdd-aa07-44d1-8654-94d767000ae7,90
91,"21, Institute Road, Bradford, West Yorkshire BD2 2HY",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-27041316-17285128?s=54a0ac3e5d6987e1b7f484a27e9ea59e103f6a4fb8658df38a5b75f446823f99,53.82078,-1.727,5226213a-75e4-4a7d-8358-3680acc58a96,91
92,"8, Back Manor Street, Bradford, West Yorkshire BD2 3BY",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-37463453-16955704?s=08cab84639656d890387ae81c535e4a4954feada67d61f2b829ca8c5566a12c4,53.81405,-1.73221,68ba8c14-017e-44cc-963d-061ad4301eb4,92
93,"8, King Street, Bradford, West Yorkshire BD2 2HR",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-65829916-16955665?s=4b62f1fcd11604c869b45293011a3b40dcb8197b0eb32fbbbedba39784cf8b7d,53.8223,-1.72456,43b0fa63-6230-4892-afcc-6a11ce0ee71b,93
94,"91, Fetlock Drive, Bradford, West Yorkshire BD2 3FH",Detached,,https://www.rightmove.co.uk/house-prices/details/england-17285203?s=077439336de9964cb0705b9ab294c3ff0c65efc48045c45df7b429214d23eab6,53.81572,-1.71655,261fc653-1d95-49a0-bdcb-4f549b8977e9,94
95,"27, Farlea Drive, Bradford, West Yorkshire BD2 3RJ",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-85506591-16403086?s=ed1b34705e1c31e64d93f1eeff046bca465ad2c38f0af7f0cda5b5ef4c8409ae,53.81492,-1.72111,610ef3e0-acad-45de-b766-56ca7debe296,95
96,"22, Idle Road, Bradford, West Yorkshire BD2 4PE",Terraced,1.0,https://www.rightmove.co.uk/house-prices/details/england-123013022-16955848?s=b7f3e18dfafdd7e0d9bc5ecd3f658fed1901ecfea2ae2159bb9357adc049a066,53.80875,-1.7327,c1e50e72-d5ac-40cd-b7be-d6b7f165a491,96
97,"2, Hodgson Fold, Bradford, West Yorkshire BD2 4EB",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-121250597-16955830?s=d9c3b2c19b93e214cd2c76490400fbd69fe7c2f82d3a372eacf1a4292a98cd60,53.81614,-1.74404,affc85f0-97f4-4b50-9bc7-474ab9613b9b,97
98,"59, Mount Terrace, Bradford, West Yorkshire BD2 2JE",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-69632138-16955677?s=cfc8122078352b9da9b8efa3d5737efd3e30d4676257fd0dc27d89953672fbce,53.82294,-1.72835,f24ee6e0-f8fa-40b2-859f-3425b351a7e3,98
99,"8, Whitehead Grove, Fagley, Bradford, West Yorkshire BD2 3NN",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-36994168-16955809?s=35f795e15e10bd55cefbf259f4b4c8e345cc1347b2428a469841a1881f2ebe35,53.80639,-1.72527,88cdcdad-f702-4027-89df-cbf3a997744b,99
100,"21, Ashbourne Oval, Bradford, West Yorkshire BD2 4DH",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-125382470-17285287?s=2d5ba86a4b7b13169146db0e0962852d879fec3ae4f81c96b711d9c7cd2cc83b,53.81426,-1.74527,68513a5d-bb78-4103-a340-39e42e5d7f48,100
101,"37, Thompson Avenue, Bradford, West Yorkshire BD2 1JS",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-16955605?s=0ef208fa638f5f3bc810d04f2433d87d6c7611ae2e08dcc7daf7ab3dd2f8b3ad,53.82037,-1.74705,9e7703d7-218a-45a2-aa18-5476da95985a,101
102,"15, Fagley Terrace, Bradford, West Yorkshire BD2 3LU",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-123212954-16955806?s=c789f7018d0a39ecbc7af77599359ffa9c29f8eec399885de19da1770aa58236,53.80594,-1.72239,c683900f-2bcf-4210-bae5-2f8c9f841a55,102
103,"14, Billets Avenue, Bradford, West Yorkshire BD2 3FD",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-16705771?s=607f6f4a617b36e89fb2fcca8531ef4c4657a4f5d93304218f33aaaf18fd722b,53.81437,-1.7161,e91eced9-eeac-4080-a05e-100676ab1638,103
104,"16, Billets Avenue, Bradford, West Yorkshire BD2 3FD",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-16705774?s=a4f00ef95299f1ab535381d176f34974aa4520a50f6a4550c60e104e3dfbfe57,53.81437,-1.7161,130835e0-5bf4-47c5-8641-fc20a95a9861,104
105,"16, Fagley Lane, Bradford, West Yorkshire BD2 3NS",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-83566987-16403080?s=4a7e8f08914b61ccc4a22605b87c53e9b43438088f53bddf8f2fd9b4598753e7,53.81464,-1.71808,bbaa1d0f-a753-4399-9ccf-d2133b86c6f3,105
106,"52, Kings Drive, Bradford, West Yorkshire BD2 1PX",Semi-Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-85613925-16402960?s=2f58487c688419344efecc37214da9905a0f9d4f45e2b94be6b2874dcf8cfd1b,53.82594,-1.74702,6dcb6aa4-029c-4a42-a0e8-ff98595eabca,106
107,"25, Blackthorne Close, Bradford, West Yorkshire BD2 3DZ",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-17622670?s=1f09d4315e8681b7e8630abbcf0eb5537112e20160a27c05836a4ba62581b5be,53.81184,-1.71278,1ae07502-2391-4a05-8e00-87b3f356846c,107
108,"3, Norman Lane, Bradford, West Yorkshire BD2 2LB",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-87045817-16402990?s=0af3d3508aeb66d0d662cbafba210d0795123d36218cf563519db891201ccf30,53.82321,-1.72881,8f8396c4-1f5f-4488-8c16-b574c16715c1,108
109,"89, Fetlock Drive, Bradford, West Yorkshire BD2 3FH",Terraced,,https://www.rightmove.co.uk/house-prices/details/england-16705810?s=1100b3f5f378e7226560930034b14c794bc24bb4de707acd8eab2f2c3a7ed364,53.81572,-1.71655,acd789ae-2d98-4a5e-877f-b87c4d788420,109
110,"27, Ashbourne Avenue, Bradford, West Yorkshire BD2 4AW",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-85381914-16403101?s=29062106625bd5d6c40774db1c3f65f93e2ec66a9ae09aaad9605ff8ce31f234,53.81309,-1.74694,b3ed0f5d-203d-40e5-8876-751f4a4ba32c,110
111,"39, Blackthorne Close, Bradford, West Yorkshire BD2 3DZ",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-17622673?s=08df9701a69dddbacbe6d9905456a89db13638ecac092939eed016995ddb69b0,53.81184,-1.71278,4499bb11-1708-4edf-b28b-48a2e7109859,111
112,"37, Blackthorne Close, Bradford, West Yorkshire BD2 3DZ",Detached,,https://www.rightmove.co.uk/house-prices/details/england-17622676?s=3aabcecb24a58cdab1e07f614e629af9ad9fc421959cec3cf1378bcfe18eb920,53.81184,-1.71278,614cd613-7036-44be-b81a-14dbae3582d0,112
113,"1, Westfield Terrace, Bradford, West Yorkshire BD2 4RJ",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-122043611-16403140?s=97b5e77fdded133297485bb17a9a8f93e6b7c39b8f26565419d137b88cbbb72f,53.80461,-1.73333,ffe39c12-d876-4486-8f82-a98bc7d25381,113
114,"5, Vicarage Mews, Bradford, West Yorkshire BD2 4LG",Terraced,,https://www.rightmove.co.uk/house-prices/details/england-16955842?s=994fb0029d250060ff46baf7f60d6fdc492493ec3280fa350452d53594d3c4f9,53.81218,-1.74133,c89f61d9-0e19-4f9a-8638-0aab3664e610,114
115,"314, Dudley Hill Road, Bradford, West Yorkshire BD2 3DH",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-124044623-16402996?s=e7f852560dd9be8a5809ea62ece32ce8bfbce4bb0fd87a0d49d50b781664d9d0,53.81126,-1.73131,a35ed9f9-1630-40f0-98e8-578e26f77736,115
116,"47, Fagley Road, Bradford, West Yorkshire BD2 3LS",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-37919451-16955803?s=203e7b91faa2c65d415bd2a1ec64bb18b27e61eeaa62e6d57b34a39f5709ab2d,53.8063,-1.72299,0685288a-be87-464d-bbe3-c466e8ece6d8,116
117,"20, Swires Road, Bradford, West Yorkshire BD2 4RS",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-17285314?s=6f0805088bd5ecd72e158bb1de722884357b57e080d5dd1b423a1e0523b66f2b,53.80586,-1.72755,106ff700-0a11-4d62-b7f3-eb8e22eb8c0e,117
118,"15, Ennerdale Drive, Bradford, West Yorkshire BD2 4JD",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-113961647-16403125?s=e6c76b6d7a205b8ec56c796462c65f973e43f97448de007514c453f3fda11ca5,53.81244,-1.7351,dde8606c-cc66-45df-a8a1-071d60116ad2,118
119,"12, Vernon Place, Bradford, West Yorkshire BD2 4QN",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-73894678-16403134?s=05e70820a836c6e24628aa37d7922b34784ba00972c17d3107a9f972dd2a73af,53.80901,-1.73087,0378a36b-4ccf-456a-b4a7-b685dbc6cd40,119
120,"202, Moorside Road, Bradford, West Yorkshire BD2 3HE",Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-22482110-17285227?s=2a5f72c94e751e7cebe93ddae7bf01373d3c15f168364d0f2d6d1db1ec3b6644,53.81169,-1.72356,806cea67-d018-473e-b85f-38d7e72cdfd7,120
121,"40, Mint Street, Bradford, West Yorkshire BD2 4QU",Semi-Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-118461416-16403137?s=2371459d961963f6aaa0fc7f3685d7bd07b4fac78bab1c5f95707a2b240fd9df,53.8064,-1.73013,e11e1159-cc0d-4bbd-8e37-304d6ff34c43,121
122,"225, Moorside Road, Bradford, West Yorkshire BD2 3HP",Terraced,1.0,https://www.rightmove.co.uk/house-prices/details/england-73402208-16955791?s=1f9af806ad259c789e9b555daa57ca12e03bb371cbf54bc2cc2a264dcc09ba6b,53.81178,-1.72296,3ac59dcd-1ace-4af8-9dcf-edb8b3bb5700,122
123,"143, Wrose Road, Bradford, West Yorkshire BD2 1PT",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-16705726?s=fe58d6dd9490bea7df166b72a47079284cf888ef2e8b6b95f239f1a54feeb8c6,53.8264,-1.74808,a9a38b84-1760-4655-9830-837a20d675db,123
124,"5, Moorwell Place, Bradford, West Yorkshire BD2 2EX",Terraced,,https://www.rightmove.co.uk/house-prices/details/england-16955656?s=6bfc16a59ac9b80185ea5a0b35e52c2b81794b5b58696474667282de0552a464,53.81826,-1.72732,76fec8a2-6218-4c2e-a9f3-4edd92b85876,124
